"Dato";"Tekst";"Beløb";"Saldo";"Status";"Afstemt"
"20.01.2025";"Børnepenge - PRM";"2.327,00";"22.102,39";"Udført";"Nej"
"20.01.2025";"Børnepenge - LAH";"2.327,00";"24.429,39";"Udført";"Nej"
"31.01.2025";"Huslån - PRM";"8.947,08";"33.376,47";"Udført";"Nej"
"31.01.2025";"Huslån - LAH";"8.947,08";"42.323,55";"Udført";"Nej"
"03.02.2025";"Tryg";"-402,78";"41.920,77";"Udført";"Nej"
"03.02.2025";"Tryg";"-588,80";"41.331,97";"Udført";"Nej"
"03.02.2025";"Tryg";"-1.151,38";"40.180,59";"Udført";"Nej"
"03.02.2025";"Realkredit Danmark";"-14.595,93";"25.584,66";"Udført";"Nej"
"03.02.2025";"Hvidovre kommune";"-6.136,00";"19.448,66";"Udført";"Nej"
"03.02.2025";"iCloud";"-69,00";"19.379,66";"Udført";"Nej"
"03.02.2025";"Vuggestue - PRM";"2.010,50";"21.390,16";"Udført";"Nej"
"03.02.2025";"Ejendommensskat - PRM";"1.224,50";"22.614,66";"Udført";"Nej"
"03.02.2025";"El, vand og varme - PRM";"1.084,00";"23.698,66";"Udført";"Nej"
"03.02.2025";"Ulykkesforsikring - PRM";"539,50";"24.238,16";"Udført";"Nej"
"03.02.2025";"Hus, indboforsikr - PRM";"347,00";"24.585,16";"Udført";"Nej"
"03.02.2025";"Bilforsikr, afgift - PRM";"250,00";"24.835,16";"Udført";"Nej"
"03.02.2025";"Spotify, iCloud - PRM";"97,00";"24.932,16";"Udført";"Nej"
"03.02.2025";"Tandforsikring - PRM";"60,00";"24.992,16";"Udført";"Nej"
"03.02.2025";"Vuggestue - LAH";"2.010,50";"27.002,66";"Udført";"Nej"
"03.02.2025";"Ejendomsskat - LAH";"1.224,50";"28.227,16";"Udført";"Nej"
"03.02.2025";"El, vand og varme - LAH";"1.084,00";"29.311,16";"Udført";"Nej"
"03.02.2025";"Hus, indboforsikr - LAH";"347,00";"29.658,16";"Udført";"Nej"
"03.02.2025";"Bilforsikr, afgift - LAH";"250,00";"29.908,16";"Udført";"Nej"
"03.02.2025";"Spotify, iCloud - LAH";"97,00";"30.005,16";"Udført";"Nej"
"03.02.2025";"Tandforsikring - LAH";"60,00";"30.065,16";"Udført";"Nej"
"05.02.2025";"Fra FFU";"-10.000,00";"20.065,16";"Udført";"Nej"
"05.02.2025";"Fra faste fællesudgifter";"-10.000,00";"10.065,16";"Udført";"Nej"
"06.02.2025";"Evida Service Nord A/S";"-2.416,67";"7.648,49";"Udført";"Nej"
"28.02.2025";"Realkredit Danmark";"-14.595,93";"-6.947,44";"Udført";"Nej"
"28.02.2025";"Huslån - PRM";"7.298,00";"350,56";"Udført";"Nej"
"28.02.2025";"Huslån - LAH";"7.298,00";"7.648,56";"Udført";"Nej"
"03.03.2025";"Tryg";"-2.088,11";"5.560,45";"Udført";"Nej"
"03.03.2025";"Tryg";"-983,10";"4.577,35";"Udført";"Nej"
"03.03.2025";"Tryg";"-2.284,25";"2.293,10";"Udført";"Nej"
"03.03.2025";"Hvidovre kommune";"-6.136,00";"-3.842,90";"Udført";"Nej"
"03.03.2025";"Vuggestue - PRM";"3.068,00";"-774,90";"Udført";"Nej"
"03.03.2025";"El, vand og varme - PRM";"1.084,00";"309,10";"Udført";"Nej"
"03.03.2025";"Hus, indboforsikr - PRM";"387,00";"696,10";"Udført";"Nej"
"03.03.2025";"Bilforsikr, afgift - PRM";"300,00";"996,10";"Udført";"Nej"
"03.03.2025";"Sundhedsforsikring - PRM";"191,00";"1.187,10";"Udført";"Nej"
"03.03.2025";"Renovation - PRM";"171,00";"1.358,10";"Udført";"Nej"
"03.03.2025";"Spotify, iCloud - PRM";"97,00";"1.455,10";"Udført";"Nej"
"03.03.2025";"Vuggestue - LAH";"3.068,00";"4.523,10";"Udført";"Nej"
"03.03.2025";"El, vand og varme - LAH";"1.084,00";"5.607,10";"Udført";"Nej"
"03.03.2025";"Hus, indboforsikr - LAH";"387,00";"5.994,10";"Udført";"Nej"
"03.03.2025";"Bilforsikr, afgift - LAH";"300,00";"6.294,10";"Udført";"Nej"
"03.03.2025";"Sundhedsforsikring - LAH";"191,00";"6.485,10";"Udført";"Nej"
"03.03.2025";"Renovation - LAH";"171,00";"6.656,10";"Udført";"Nej"
"03.03.2025";"Spotify, iCloud - LAH";"97,00";"6.753,10";"Udført";"Nej"
"03.03.2025";"iCloud";"-69,00";"6.684,10";"Udført";"Nej"
"31.03.2025";"Realkredit Danmark";"-14.595,91";"-7.911,81";"Udført";"Nej"
"31.03.2025";"Huslån - PRM";"7.298,00";"-613,81";"Udført";"Nej"
"31.03.2025";"Huslån - LAH";"7.298,00";"6.684,19";"Udført";"Nej"
"01.04.2025";"iCloud";"-69,00";"6.615,19";"Udført";"Nej"
"01.04.2025";"Vuggestue - PRM";"3.068,00";"9.683,19";"Udført";"Nej"
"01.04.2025";"El, vand og varme - PRM";"1.084,00";"10.767,19";"Udført";"Nej"
"01.04.2025";"Hus, indboforsikr - PRM";"387,00";"11.154,19";"Udført";"Nej"
"01.04.2025";"Bilforsikr, afgift - PRM";"300,00";"11.454,19";"Udført";"Nej"
"01.04.2025";"Sundhedsforsikring - PRM";"191,00";"11.645,19";"Udført";"Nej"
"01.04.2025";"Renovation - PRM";"171,00";"11.816,19";"Udført";"Nej"
"01.04.2025";"Spotify, iCloud - PRM";"97,00";"11.913,19";"Udført";"Nej"
"01.04.2025";"Vuggestue - LAH";"3.068,00";"14.981,19";"Udført";"Nej"
"01.04.2025";"El, vand og varme - LAH";"1.084,00";"16.065,19";"Udført";"Nej"
"01.04.2025";"Hus, indboforsikr - LAH";"387,00";"16.452,19";"Udført";"Nej"
"01.04.2025";"Bilforsikr, afgift - LAH";"300,00";"16.752,19";"Udført";"Nej"
"01.04.2025";"Sundhedsforsikring - LAH";"191,00";"16.943,19";"Udført";"Nej"
"01.04.2025";"Renovation - LAH";"171,00";"17.114,19";"Udført";"Nej"
"01.04.2025";"Spotify, iCloud - LAH";"97,00";"17.211,19";"Udført";"Nej"
"01.04.2025";"Nettopower ApS";"-7.071,19";"10.140,00";"Udført";"Nej"
"01.04.2025";"Ok A.M.B.A.";"-455,00";"9.685,00";"Udført";"Nej"
"01.04.2025";"Hvidovre kommune";"-6.136,00";"3.549,00";"Udført";"Nej"
"07.04.2025";"Sygeforsikringen Danmark";"-419,00";"3.130,00";"Udført";"Nej"
"30.04.2025";"Realkredit Danmark";"-14.585,60";"-11.455,60";"Udført";"Nej"
"30.04.2025";"Huslån - PRM";"7.298,00";"-4.157,60";"Udført";"Nej"
"30.04.2025";"Huslån - LAH";"7.298,00";"3.140,40";"Udført";"Nej"
"01.05.2025";"iCloud";"-69,00";"3.071,40";"Udført";"Nej"
"01.05.2025";"Vuggestue - PRM";"3.068,00";"6.139,40";"Udført";"Nej"
"01.05.2025";"El, vand og varme - PRM";"1.084,00";"7.223,40";"Udført";"Nej"
"01.05.2025";"Ulykkesforsikring - PRM";"588,80";"7.812,20";"Udført";"Nej"
"01.05.2025";"Hus, indboforsikr - PRM";"387,00";"8.199,20";"Udført";"Nej"
"01.05.2025";"Bilforsikr, afgift - PRM";"300,00";"8.499,20";"Udført";"Nej"
"01.05.2025";"Sundhedsforsikring - PRM";"191,00";"8.690,20";"Udført";"Nej"
"01.05.2025";"Renovation - PRM";"171,00";"8.861,20";"Udført";"Nej"
"01.05.2025";"Spotify, iCloud - PRM";"97,00";"8.958,20";"Udført";"Nej"
"01.05.2025";"Vuggestue - LAH";"3.068,00";"12.026,20";"Udført";"Nej"
"01.05.2025";"El, vand og varme - LAH";"1.084,00";"13.110,20";"Udført";"Nej"
"01.05.2025";"Hus, indboforsikr - LAH";"387,00";"13.497,20";"Udført";"Nej"
"01.05.2025";"Bilforsikr, afgift - LAH";"300,00";"13.797,20";"Udført";"Nej"
"01.05.2025";"Sundhedsforsikring - LAH";"191,00";"13.988,20";"Udført";"Nej"
"01.05.2025";"Renovation - LAH";"171,00";"14.159,20";"Udført";"Nej"
"01.05.2025";"Spotify, iCloud - LAH";"97,00";"14.256,20";"Udført";"Nej"
"01.05.2025";"Hvidovre kommune";"-6.136,00";"8.120,20";"Udført";"Nej"
"01.05.2025";"Ok A.M.B.A.";"-497,72";"7.622,48";"Udført";"Nej"
"05.05.2025";"Hofor A/S";"-2.702,16";"4.920,32";"Udført";"Nej"
"06.05.2025";"Evida Service Nord A/S";"-1.603,50";"3.316,82";"Udført";"Nej"
"08.05.2025";"Skattestyrelsen Motor Op";"-1.570,00";"1.746,82";"Udført";"Nej"
"26.05.2025";"R-Bakery v/Rene Oste";"-67,00";"1.679,82";"Udført";"Nej"
"28.05.2025";"Realkredit Danmark";"-14.585,60";"-12.905,78";"Udført";"Nej"
"28.05.2025";"Huslån - PRM";"7.298,00";"-5.607,78";"Udført";"Nej"
"28.05.2025";"Huslån - LAH";"7.298,00";"1.690,22";"Udført";"Nej"
"02.06.2025";"Hvidovre kommune";"-1.625,00";"65,22";"Udført";"Nej"
"02.06.2025";"Tryg";"-93,25";"-28,03";"Udført";"Nej"
"02.06.2025";"Hvidovre kommune";"-4.511,00";"-4.539,03";"Udført";"Nej"
"02.06.2025";"Vuggestue - PRM";"3.068,00";"-1.471,03";"Udført";"Nej"
"02.06.2025";"El, vand og varme - PRM";"1.084,00";"-387,03";"Udført";"Nej"
"02.06.2025";"Hus, indboforsikr - PRM";"387,00";"-0,03";"Udført";"Nej"
"02.06.2025";"Bilforsikr, afgift - PRM";"300,00";"299,97";"Udført";"Nej"
"02.06.2025";"Sundhedsforsikring - PRM";"191,00";"490,97";"Udført";"Nej"
"02.06.2025";"Renovation - PRM";"171,00";"661,97";"Udført";"Nej"
"02.06.2025";"Spotify, iCloud - PRM";"97,00";"758,97";"Udført";"Nej"
"02.06.2025";"Vuggestue - LAH";"3.068,00";"3.826,97";"Udført";"Nej"
"02.06.2025";"El, vand og varme - LAH";"1.084,00";"4.910,97";"Udført";"Nej"
"02.06.2025";"Hus, indboforsikr - LAH";"387,00";"5.297,97";"Udført";"Nej"
"02.06.2025";"Bilforsikr, afgift - LAH";"300,00";"5.597,97";"Udført";"Nej"
"02.06.2025";"Sundhedsforsikring - LAH";"191,00";"5.788,97";"Udført";"Nej"
"02.06.2025";"Renovation - LAH";"171,00";"5.959,97";"Udført";"Nej"
"02.06.2025";"iCloud";"-69,00";"5.890,97";"Udført";"Nej"
"02.06.2025";"Spotify, iCloud - LAH";"97,00";"5.987,97";"Udført";"Nej"
"04.06.2025";"Fjernvarme";"-1.630,00";"4.357,97";"Udført";"Nej"
"25.06.2025";"Ronja svømmeundervisning";"-925,00";"3.432,97";"Udført";"Nej"
"30.06.2025";"Realkredit Danmark";"-14.585,57";"-11.152,60";"Udført";"Nej"
"30.06.2025";"Huslån - PRM";"7.298,00";"-3.854,60";"Udført";"Nej"
"30.06.2025";"Huslån - LAH";"7.298,00";"3.443,40";"Udført";"Nej"
"01.07.2025";"iCloud";"-69,00";"3.374,40";"Udført";"Nej"
"01.07.2025";"Vuggestue - PRM";"3.068,00";"6.442,40";"Udført";"Nej"
"01.07.2025";"El, vand og varme - PRM";"1.084,00";"7.526,40";"Udført";"Nej"
"01.07.2025";"Hus, indboforsikr - PRM";"387,00";"7.913,40";"Udført";"Nej"
"01.07.2025";"Bilforsikr, afgift - PRM";"300,00";"8.213,40";"Udført";"Nej"
"01.07.2025";"Sundhedsforsikring - PRM";"191,00";"8.404,40";"Udført";"Nej"
"01.07.2025";"Renovation - PRM";"171,00";"8.575,40";"Udført";"Nej"
"01.07.2025";"Spotify, iCloud - PRM";"97,00";"8.672,40";"Udført";"Nej"
"01.07.2025";"Vuggestue - LAH";"3.068,00";"11.740,40";"Udført";"Nej"
"01.07.2025";"El, vand og varme - LAH";"1.084,00";"12.824,40";"Udført";"Nej"
"01.07.2025";"Hus, indboforsikr - LAH";"387,00";"13.211,40";"Udført";"Nej"
"01.07.2025";"Bilforsikr, afgift - LAH";"300,00";"13.511,40";"Udført";"Nej"
"01.07.2025";"Sundhedsforsikring - LAH";"191,00";"13.702,40";"Udført";"Nej"
"01.07.2025";"Renovation - LAH";"171,00";"13.873,40";"Udført";"Nej"
"01.07.2025";"Spotify, iCloud - LAH";"97,00";"13.970,40";"Udført";"Nej"
"01.07.2025";"Harrestrup Villakvarter";"-400,00";"13.570,40";"Udført";"Nej"
"01.07.2025";"Hvidovre kommune";"-1.625,00";"11.945,40";"Udført";"Nej"
"01.07.2025";"Hvidovre kommune";"-4.511,00";"7.434,40";"Udført";"Nej"
"01.07.2025";"Nettopower ApS";"-3.747,95";"3.686,45";"Udført";"Nej"
"07.07.2025";"Hvidovre kommune";"-2.808,00";"878,45";"Udført";"Nej"
"07.07.2025";"Sygeforsikringen Danmark";"-419,00";"459,45";"Udført";"Nej"
"07.07.2025";"Fd Hvidovre AmBa";"-1.630,00";"-1.170,55";"Udført";"Nej"
"10.07.2025";"Til Faste fællesudgifter";"2.000,00";"829,45";"Udført";"Nej"
"10.07.2025";"Til Faste Fællesudgifter";"2.000,00";"2.829,45";"Udført";"Nej"
"15.07.2025";"Hvidovre Kommune";"-250,00";"2.579,45";"Udført";"Nej"
"15.07.2025";"Fra Lee Ann Hollesen";"2.000,00";"4.579,45";"Udført";"Nej"
"31.07.2025";"Huslån - PRM";"7.298,00";"11.877,45";"Udført";"Nej"
"31.07.2025";"Huslån - LAH";"7.298,00";"19.175,45";"Udført";"Nej"
"01.08.2025";"iCloud";"-69,00";"19.106,45";"Udført";"Nej"
"01.08.2025";"Vuggestue - PRM";"3.068,00";"22.174,45";"Udført";"Nej"
"01.08.2025";"El, vand og varme - PRM";"1.084,00";"23.258,45";"Udført";"Nej"
"01.08.2025";"Ulykkesforsikring - PRM";"588,80";"23.847,25";"Udført";"Nej"
"01.08.2025";"Hus, indboforsikr - PRM";"387,00";"24.234,25";"Udført";"Nej"
"01.08.2025";"Bilforsikr, afgift - PRM";"300,00";"24.534,25";"Udført";"Nej"
"01.08.2025";"Sundhedsforsikring - PRM";"191,00";"24.725,25";"Udført";"Nej"
"01.08.2025";"Renovation - PRM";"171,00";"24.896,25";"Udført";"Nej"
"01.08.2025";"Spotify, iCloud - PRM";"97,00";"24.993,25";"Udført";"Nej"
"01.08.2025";"Vuggestue - LAH";"3.068,00";"28.061,25";"Udført";"Nej"
"01.08.2025";"El, vand og varme - LAH";"1.084,00";"29.145,25";"Udført";"Nej"
"01.08.2025";"Hus, indboforsikr - LAH";"387,00";"29.532,25";"Udført";"Nej"
"01.08.2025";"Bilforsikr, afgift - LAH";"300,00";"29.832,25";"Udført";"Nej"
"01.08.2025";"Sundhedsforsikring - LAH";"191,00";"30.023,25";"Udført";"Nej"
"01.08.2025";"Renovation - LAH";"171,00";"30.194,25";"Udført";"Nej"
"01.08.2025";"Spotify, iCloud - LAH";"97,00";"30.291,25";"Udført";"Nej"
"01.08.2025";"Hvidovre kommune";"-1.375,00";"28.916,25";"Udført";"Nej"
"01.08.2025";"Realkredit Danmark";"-13.083,78";"15.832,47";"Udført";"Nej"
"01.08.2025";"Hvidovre kommune";"-4.511,00";"11.321,47";"Udført";"Nej"
"04.08.2025";"B 30145879";"999,18";"12.320,65";"Udført";"Nej"
"07.08.2025";"Fd Hvidovre AmBa";"-1.630,00";"10.690,65";"Udført";"Nej"
"29.08.2025";"Realkredit Danmark";"-13.083,78";"-2.393,13";"Udført";"Nej"
"29.08.2025";"Huslån - PRM";"7.298,00";"4.904,87";"Udført";"Nej"
"29.08.2025";"Huslån - LAH";"7.298,00";"12.202,87";"Udført";"Nej"
"01.09.2025";"Hvidovre kommune";"-1.625,00";"10.577,87";"Udført";"Nej"
"01.09.2025";"Tryg";"-4.727,84";"5.850,03";"Udført";"Nej"
"01.09.2025";"Hvidovre kommune";"-4.511,00";"1.339,03";"Udført";"Nej"
"01.09.2025";"Vuggestue - LAH";"3.068,00";"4.407,03";"Udført";"Nej"
"01.09.2025";"El, vand og varme - LAH";"1.084,00";"5.491,03";"Udført";"Nej"
"01.09.2025";"Hus, indboforsikr - LAH";"387,00";"5.878,03";"Udført";"Nej"
"01.09.2025";"Bilforsikr, afgift - LAH";"300,00";"6.178,03";"Udført";"Nej"
"01.09.2025";"Sundhedsforsikring - LAH";"191,00";"6.369,03";"Udført";"Nej"
"01.09.2025";"Renovation - LAH";"171,00";"6.540,03";"Udført";"Nej"
"01.09.2025";"Spotify, iCloud - LAH";"97,00";"6.637,03";"Udført";"Nej"
"01.09.2025";"iCloud";"-69,00";"6.568,03";"Udført";"Nej"
"01.09.2025";"Vuggestue - PRM";"3.068,00";"9.636,03";"Udført";"Nej"
"01.09.2025";"El, vand og varme - PRM";"1.084,00";"10.720,03";"Udført";"Nej"
"01.09.2025";"Hus, indboforsikr - PRM";"387,00";"11.107,03";"Udført";"Nej"
"01.09.2025";"Bilforsikr, afgift - PRM";"300,00";"11.407,03";"Udført";"Nej"
"01.09.2025";"Sundhedsforsikring - PRM";"191,00";"11.598,03";"Udført";"Nej"
"01.09.2025";"Renovation - PRM";"171,00";"11.769,03";"Udført";"Nej"
"01.09.2025";"Spotify, iCloud - PRM";"97,00";"11.866,03";"Udført";"Nej"
"05.09.2025";"Fd Hvidovre AmBa";"-1.630,00";"10.236,03";"Udført";"Nej"
"30.09.2025";"Realkredit Danmark";"-13.083,77";"-2.847,74";"Udført";"Nej"
"30.09.2025";"Huslån - PRM";"7.298,00";"4.450,26";"Udført";"Nej"
"30.09.2025";"Huslån - LAH";"7.298,00";"11.748,26";"Udført";"Nej"
"01.10.2025";"Vuggestue - PRM";"3.068,00";"14.816,26";"Udført";"Nej"
"01.10.2025";"El, vand og varme - PRM";"1.084,00";"15.900,26";"Udført";"Nej"
"01.10.2025";"Hus, indboforsikr - PRM";"387,00";"16.287,26";"Udført";"Nej"
"01.10.2025";"Bilforsikr, afgift - PRM";"300,00";"16.587,26";"Udført";"Nej"
"01.10.2025";"Sundhedsforsikring - PRM";"191,00";"16.778,26";"Udført";"Nej"
"01.10.2025";"Renovation - PRM";"171,00";"16.949,26";"Udført";"Nej"
"01.10.2025";"Spotify, iCloud - PRM";"97,00";"17.046,26";"Udført";"Nej"
"01.10.2025";"iCloud";"-69,00";"16.977,26";"Udført";"Nej"
"01.10.2025";"Vuggestue - LAH";"3.068,00";"20.045,26";"Udført";"Nej"
"01.10.2025";"El, vand og varme - LAH";"1.084,00";"21.129,26";"Udført";"Nej"
"01.10.2025";"Hus, indboforsikr - LAH";"387,00";"21.516,26";"Udført";"Nej"
"01.10.2025";"Bilforsikr, afgift - LAH";"300,00";"21.816,26";"Udført";"Nej"
"01.10.2025";"Sundhedsforsikring - LAH";"191,00";"22.007,26";"Udført";"Nej"
"01.10.2025";"Renovation - LAH";"171,00";"22.178,26";"Udført";"Nej"
"01.10.2025";"Spotify, iCloud - LAH";"97,00";"22.275,26";"Udført";"Nej"
"01.10.2025";"Hvidovre kommune";"-1.625,00";"20.650,26";"Udført";"Nej"
"01.10.2025";"Tryg";"-5.123,29";"15.526,97";"Udført";"Nej"
"01.10.2025";"Hvidovre kommune";"-4.511,00";"11.015,97";"Udført";"Nej"
"01.10.2025";"Nettopower ApS";"-3.913,49";"7.102,48";"Udført";"Nej"
"06.10.2025";"Sygeforsikringen Danmark";"-419,00";"6.683,48";"Udført";"Nej"
"07.10.2025";"Fd Hvidovre AmBa";"-1.630,00";"5.053,48";"Udført";"Nej"
"15.10.2025";"Dansk Tandforsikring";"-120,83";"4.932,65";"Udført";"Nej"
"15.10.2025";"Dansk tandforsikring";"-1.023,21";"3.909,44";"Udført";"Nej"
"15.10.2025";"DanskTandforsikringP";"-120,83";"3.788,61";"Udført";"Nej"
"16.10.2025";"Retur pga fejl";"1.023,21";"4.811,82";"Udført";"Nej"
"20.10.2025";"Color analysis";"580,00";"5.391,82";"Udført";"Nej"
"31.10.2025";"Realkredit Danmark";"-13.073,09";"-7.681,27";"Udført";"Nej"
"31.10.2025";"Huslån - PRM";"7.298,00";"-383,27";"Udført";"Nej"
"31.10.2025";"Huslån - LAH";"7.298,00";"6.914,73";"Udført";"Nej"
"03.11.2025";"Dansk Tandforsikring";"-120,83";"6.793,90";"Udført";"Nej"
"03.11.2025";"Hvidovre kommune";"-4.511,00";"2.282,90";"Udført";"Nej"
"03.11.2025";"Tryg";"-4.421,97";"-2.139,07";"Udført";"Nej"
"03.11.2025";"Tryg";"-2.146,75";"-4.285,82";"Udført";"Nej"
"03.11.2025";"Hvidovre kommune";"-1.625,00";"-5.910,82";"Udført";"Nej"
"03.11.2025";"Dansk Tandforsikring";"-120,83";"-6.031,65";"Udført";"Nej"
"03.11.2025";"Vuggestue - PRM";"3.068,00";"-2.963,65";"Udført";"Nej"
"03.11.2025";"El, vand og varme - PRM";"1.084,00";"-1.879,65";"Udført";"Nej"
"03.11.2025";"Ulykkesforsikring - PRM";"588,80";"-1.290,85";"Udført";"Nej"
"03.11.2025";"Hus, indboforsikr - PRM";"387,00";"-903,85";"Udført";"Nej"
"03.11.2025";"Bilforsikr, afgift - PRM";"300,00";"-603,85";"Udført";"Nej"
"03.11.2025";"Sundhedsforsikring - PRM";"191,00";"-412,85";"Udført";"Nej"
"03.11.2025";"Renovation - PRM";"171,00";"-241,85";"Udført";"Nej"
"03.11.2025";"Spotify, iCloud - PRM";"97,00";"-144,85";"Udført";"Nej"
"03.11.2025";"Vuggestue - LAH";"3.068,00";"2.923,15";"Udført";"Nej"
"03.11.2025";"El, vand og varme - LAH";"1.084,00";"4.007,15";"Udført";"Nej"
"03.11.2025";"Hus, indboforsikr - LAH";"387,00";"4.394,15";"Udført";"Nej"
"03.11.2025";"Bilforsikr, afgift - LAH";"300,00";"4.694,15";"Udført";"Nej"
"03.11.2025";"Sundhedsforsikring - LAH";"191,00";"4.885,15";"Udført";"Nej"
"03.11.2025";"Renovation - LAH";"171,00";"5.056,15";"Udført";"Nej"
"03.11.2025";"Spotify, iCloud - LAH";"97,00";"5.153,15";"Udført";"Nej"
"03.11.2025";"iCloud";"-69,00";"5.084,15";"Udført";"Nej"
"04.11.2025";"Hofor A/S";"-1.905,12";"3.179,03";"Udført";"Nej"
"07.11.2025";"Fd Hvidovre AmBa";"-1.630,00";"1.549,03";"Udført";"Nej"
"10.11.2025";"Skattestyrelsen Motor Op";"-1.580,00";"-30,97";"Udført";"Nej"
"24.11.2025";"Fra Lee Ann Hollesen";"1.000,00";"969,03";"Udført";"Nej"
"24.11.2025";"Top up";"1.000,00";"1.969,03";"Udført";"Nej"
"28.11.2025";"Realkredit Danmark";"-13.073,09";"-11.104,06";"Udført";"Nej"
"28.11.2025";"Huslån - PRM";"7.298,00";"-3.806,06";"Udført";"Nej"
"28.11.2025";"Huslån - LAH";"7.298,00";"3.491,94";"Udført";"Nej"
"01.12.2025";"Dansk Tandforsikring";"-120,83";"3.371,11";"Udført";"Nej"
"01.12.2025";"Hvidovre kommune";"-1.625,00";"1.746,11";"Udført";"Nej"
"01.12.2025";"Hvidovre kommune";"-4.511,00";"-2.764,89";"Udført";"Nej"
"01.12.2025";"Dansk Tandforsikring";"-120,83";"-2.885,72";"Udført";"Nej"
"01.12.2025";"Vuggestue - PRM";"3.068,00";"182,28";"Udført";"Nej"
"01.12.2025";"El, vand og varme - PRM";"1.084,00";"1.266,28";"Udført";"Nej"
"01.12.2025";"Hus, indboforsikr - PRM";"387,00";"1.653,28";"Udført";"Nej"
"01.12.2025";"Bilforsikr, afgift - PRM";"300,00";"1.953,28";"Udført";"Nej"
"01.12.2025";"Sundhedsforsikring - PRM";"191,00";"2.144,28";"Udført";"Nej"
"01.12.2025";"Renovation - PRM";"171,00";"2.315,28";"Udført";"Nej"
"01.12.2025";"Spotify, iCloud - PRM";"97,00";"2.412,28";"Udført";"Nej"
"01.12.2025";"Vuggestue - LAH";"3.068,00";"5.480,28";"Udført";"Nej"
"01.12.2025";"El, vand og varme - LAH";"1.084,00";"6.564,28";"Udført";"Nej"
"01.12.2025";"Hus, indboforsikr - LAH";"387,00";"6.951,28";"Udført";"Nej"
"01.12.2025";"Bilforsikr, afgift - LAH";"300,00";"7.251,28";"Udført";"Nej"
"01.12.2025";"Sundhedsforsikring - LAH";"191,00";"7.442,28";"Udført";"Nej"
"01.12.2025";"Renovation - LAH";"171,00";"7.613,28";"Udført";"Nej"
"01.12.2025";"Spotify, iCloud - LAH";"97,00";"7.710,28";"Udført";"Nej"
"01.12.2025";"iCloud";"-69,00";"7.641,28";"Udført";"Nej"
"08.12.2025";"Fd Hvidovre AmBa";"-1.630,00";"6.011,28";"Udført";"Nej"
"30.12.2025";"Realkredit Danmark";"-13.073,06";"-7.061,78";"Udført";"Nej"
"30.12.2025";"Huslån - PRM";"7.298,00";"236,22";"Udført";"Nej"
"30.12.2025";"Huslån - LAH";"7.298,00";"7.534,22";"Udført";"Nej"
"31.12.2025";"Rente";"9,63";"7.543,85";"Udført";"Nej"
"31.12.2025";"Rente";"-2,00";"7.541,85";"Udført";"Nej"